95#64#493#UN#15####2015-10-21T18:46:15.642+00:00#2015-10-21T18:46:15.642+00:00####
96#64#494#UN#3####2015-10-21T18:46:15.647+00:00#2015-10-21T18:46:15.647+00:00####
97#64#495#UN#10####2015-10-21T18:46:15.669+00:00#2015-10-21T18:46:15.669+00:00####
98#65#499#UN#2####2015-10-22T12:42:58.163+00:00#2015-10-22T12:42:58.163+00:00####
99#66#500#UN#10####2015-10-22T13:08:14.722+00:00#2015-10-22T13:08:14.722+00:00####
100#67#501#UN#6####2015-10-22T13:14:24.309+00:00#2015-10-22T13:14:24.309+00:00####0
101#67#502#UN#6####2015-10-22T13:14:25.242+00:00#2015-10-22T13:14:25.242+00:00####
102#67#503#UN#12####2015-10-22T13:14:25.247+00:00#2015-10-22T13:14:25.247+00:00####
103#67#504#UN#12####2015-10-22T13:14:25.249+00:00#2015-10-22T13:14:25.249+00:00####
104#68#79#UN#40####2015-10-23T11:47:56.793+00:00#2015-10-23T11:47:56.793+00:00#CONTROLE REMOTOS#SPLITS E FANCOLETS##
105#68#295#UN#10####2015-10-23T11:47:56.846+00:00#2015-10-23T11:47:56.846+00:00#USO DOS ELETRICISTAS #ELETROMECANICOS##
106#68#507#UN#5####2015-10-23T11:47:56.849+00:00#2015-10-23T11:47:56.849+00:00#USO GERAL EM VAZAMENTO#BANDEIJAS E OUTROS##
107#68#508#UN#5####2015-10-23T11:47:56.852+00:00#2015-10-23T11:47:56.852+00:00#CONDENSADORA DOS SPLITS#ACJ##
108#68#509#UN#5####2015-10-23T11:47:56.855+00:00#2015-10-23T11:47:56.855+00:00#CONDENSADORAS DE SPLITS#ACJ##
109#68#510#KG#1####2015-10-23T11:47:56.858+00:00#2015-10-23T11:47:56.858+00:00#USO EM SOLDA #NA TROCA DE COMPRESSORES##0
110#69#513#UN#2####2015-10-23T16:05:50.127+00:00#2015-10-23T16:05:50.127+00:00#FANCOLET HYDRONICO 2,5TR#DUTADO#ITEM 121#1361.52999999999997
111#69#514#UN#2####2015-10-23T16:05:50.132+00:00#2015-10-23T16:05:50.132+00:00#EXAUSTOR#MURO 150#ITEM 29#186.030000000000001
112#69#515#UN#2####2015-10-23T16:05:50.135+00:00#2015-10-23T16:05:50.135+00:00#SPLIT#12000 BTUS#ITEM 134#20.5700000000000003
113#69#516#MT#40####2015-10-23T16:05:50.138+00:00#2015-10-23T16:05:50.138+00:00###ITEM 159#4.30999999999999961
114#70#517#MT#20####2015-10-23T16:32:50.412+00:00#2015-10-23T16:32:50.412+00:00#FAZER DRENO###
115#71#518#UN#3####2015-10-23T16:51:17.629+00:00#2015-10-23T16:51:17.629+00:00####
116#72#291#UN#10####2015-10-23T16:53:33.654+00:00#2015-10-23T16:53:33.654+00:00####0
117#72#519#UN#10####2015-10-23T16:53:33.663+00:00#2015-10-23T16:53:33.663+00:00####0
118#72#64#UN#10####2015-10-23T16:53:33.673+00:00#2015-10-23T16:53:33.673+00:00####0
119#73#520#UN#4####2015-10-23T16:58:37.489+00:00#2015-10-23T16:58:37.489+00:00####0
120#73#521#UN#4####2015-10-23T16:58:37.501+00:00#2015-10-23T16:58:37.501+00:00####0
121#73#522#UN#5####2015-10-23T16:58:37.511+00:00#2015-10-23T16:58:37.511+00:00####0
122#73#523#UN#4####2015-10-23T16:58:37.523+00:00#2015-10-23T16:58:37.523+00:00####0
123#73#524#UN#6####2015-10-23T16:58:37.539+00:00#2015-10-23T16:58:37.539+00:00####0
124#73#525#UN#1####2015-10-23T16:58:37.546+00:00#2015-10-23T16:58:37.546+00:00####0
125#73#237#UN#4####2015-10-23T16:58:37.550+00:00#2015-10-23T16:58:37.550+00:00####0
126#73#526#UN#2####2015-10-23T16:58:37.565+00:00#2015-10-23T16:58:37.565+00:00####
127#73#408#LT#5####2015-10-23T16:58:37.580+00:00#2015-10-23T16:58:37.580+00:00####
128#74#527#UN#9####2015-10-26T12:40:01.017+00:00#2015-10-26T12:40:01.017+00:00####
129#74#528#UN#9####2015-10-26T12:40:01.037+00:00#2015-10-26T12:40:01.037+00:00####
130#74#529#UN#2####2015-10-26T12:40:01.041+00:00#2015-10-26T12:40:01.041+00:00####
131#74#530#UN#20####2015-10-26T12:40:01.045+00:00#2015-10-26T12:40:01.045+00:00####
132#74#531#UN#16####2015-10-26T12:40:01.051+00:00#2015-10-26T12:40:01.051+00:00####
133#75#532#UN#1####2015-10-26T17:52:57.284+00:00#2015-10-26T17:52:57.284+00:00#REF.25901730#CARRIER##295.509999999999991
134#76#533#UN#2####2015-10-26T17:55:57.816+00:00#2015-10-26T17:55:57.816+00:00#USO NA FURADEIRA DE IMPACTO###0
135#76#534#UN#2####2015-10-26T17:55:57.821+00:00#2015-10-26T17:55:57.821+00:00#USO NA FURADEIRA DE IMPACTO###
136#76#535#UN#2####2015-10-26T17:55:57.826+00:00#2015-10-26T17:55:57.826+00:00#USO NA FURADEIRA DE IMPACTO###
137#76#536#UN#5####2015-10-26T17:55:57.829+00:00#2015-10-26T17:55:57.829+00:00#REF.17604014#CARRIER##
138#77#312#UN#1####2015-10-27T10:23:42.034+00:00#2015-10-27T10:23:42.034+00:00#O.S 22019#SPLIT CARRIER##875.559999999999945
139#78#537#UN#10####2015-10-27T10:46:45.123+00:00#2015-10-27T10:46:45.123+00:00#SOLDA#SERPENTINA #FANBCOIL#
140#79#538#UN#1####2015-10-27T15:08:58.430+00:00#2015-10-27T15:08:58.430+00:00#REF.25901730#CARRIER##295.509999999999991
141#80#539#UN#1####2015-10-27T15:41:01.491+00:00#2015-10-27T15:41:01.491+00:00####
142#80#540#UN#5####2015-10-27T15:41:01.508+00:00#2015-10-27T15:41:01.508+00:00####
143#80#541#UN#5####2015-10-27T15:41:01.513+00:00#2015-10-27T15:41:01.513+00:00####
144#80#542#UN#5####2015-10-27T15:41:01.536+00:00#2015-10-27T15:41:01.536+00:00####
145#80#291#UN#5####2015-10-27T15:41:01.576+00:00#2015-10-27T15:41:01.576+00:00####
146#80#543#LT#10####2015-10-27T15:41:01.599+00:00#2015-10-27T15:41:01.599+00:00####
147#80#544#UN#5####2015-10-27T15:41:01.604+00:00#2015-10-27T15:41:01.604+00:00####
148#80#545#UN#2####2015-10-27T15:41:01.652+00:00#2015-10-27T15:41:01.652+00:00####
149#81#115#UN#10####2015-10-27T17:53:28.215+00:00#2015-10-27T17:53:28.215+00:00####0
150#82#546#UN#8####2015-10-27T18:50:50.917+00:00#2015-10-27T18:50:50.917+00:00#TROCA NO INTERLEGIS###
151#83#547#UN#1####2015-10-28T13:23:28.105+00:00#2015-10-28T13:23:28.105+00:00####
152#84#548#UN#1####2015-10-28T13:26:25.214+00:00#2015-10-28T13:26:25.214+00:00####
153#85#549#UN#1####2015-10-28T16:22:11.988+00:00#2015-10-28T16:22:11.988+00:00#REF.29501730###295.509999999999991
154#85#550#UN#1####2015-10-28T16:22:12.008+00:00#2015-10-28T16:22:12.008+00:00#SPLIT#CARRIER##383.060000000000002
155#86#552#UN#19####2015-10-29T10:36:31.129+00:00#2015-10-29T10:36:31.129+00:00####
156#86#553#UN#6####2015-10-29T10:36:31.140+00:00#2015-10-29T10:36:31.140+00:00####
157#86#554#UN#6####2015-10-29T10:36:31.143+00:00#2015-10-29T10:36:31.143+00:00####
158#86#555#MT#3####2015-10-29T10:36:31.148+00:00#2015-10-29T10:36:31.148+00:00####
159#86#556#MT#3####2015-10-29T10:36:31.151+00:00#2015-10-29T10:36:31.151+00:00####
160#86#557#UN#3####2015-10-29T10:36:31.154+00:00#2015-10-29T10:36:31.154+00:00####
161#87#514#UN#1####2015-10-29T10:50:45.078+00:00#2015-10-29T10:50:45.078+00:00#MURO 150###186.030000000000001
162#87#323#UN#1####2015-10-29T10:50:45.082+00:00#2015-10-29T10:50:45.082+00:00#SPLIT###766.139999999999986
163#88#558#UN#2####2015-10-29T13:41:04.684+00:00#2015-10-29T13:41:04.684+00:00####0
164#88#559#UN#2####2015-10-29T13:41:04.693+00:00#2015-10-29T13:41:04.693+00:00####0
165#89#86#UN#2####2015-10-29T13:47:23.345+00:00#2015-10-29T13:47:23.345+00:00####0
166#89#559#UN#2####2015-10-29T13:47:23.349+00:00#2015-10-29T13:47:23.349+00:00####0
167#90#560#UN#6####2015-10-29T16:56:43.982+00:00#2015-10-29T16:56:43.982+00:00#INSTALAR REGISTRO E VALVULAS###
168#90#561#UN#10####2015-10-29T16:56:43.986+00:00#2015-10-29T16:56:43.986+00:00#INSTALAR REGISTRO E VAOVULAS###
169#90#562#UN#4####2015-10-29T16:56:43.988+00:00#2015-10-29T16:56:43.988+00:00#FAZER ISOLAMENTO###
170#90#563#UN#10####2015-10-29T16:56:43.990+00:00#2015-10-29T16:56:43.990+00:00#USO GERAL NAS INSTALAÇOES###
171#90#564#UN#300####2015-10-29T16:56:43.992+00:00#2015-10-29T16:56:43.992+00:00#USO GERAL###
172#90#565#UN#300####2015-10-29T16:56:43.995+00:00#2015-10-29T16:56:43.995+00:00#USO GERAL###
173#90#566#UN#300####2015-10-29T16:56:43.997+00:00#2015-10-29T16:56:43.997+00:00#USO GERAL###
174#90#567#UN#300####2015-10-29T16:56:43.999+00:00#2015-10-29T16:56:43.999+00:00#USO GERAL###
175#91#568#UN#1####2015-10-29T19:19:55.823+00:00#2015-10-29T19:19:55.823+00:00####
176#92#625#UN#1####2015-11-03T10:28:42.267+00:00#2015-11-03T10:28:42.267+00:00##CARRIER##273
177#92#626#UN#1####2015-11-03T10:28:42.280+00:00#2015-11-03T10:28:42.280+00:00##VER COM O JORGE ##875.580000000000041
178#92#627#UN#1####2015-11-03T10:28:42.284+00:00#2015-11-03T10:28:42.284+00:00##VER COM JORGE##130.189999999999998
179#93#646#UN#1####2015-11-03T17:18:10.345+00:00#2015-11-03T17:18:10.345+00:00####0
180#94#369#UN#1####2015-11-05T11:51:15.925+00:00#2015-11-05T11:51:15.925+00:00##FANCOLETE##650.899999999999977
181#94#369#UN#1####2015-11-05T11:51:15.934+00:00#2015-11-05T11:51:15.934+00:00##FANCOLET##650.899999999999977
182#94#647#MT#20####2015-11-05T11:51:15.937+00:00#2015-11-05T11:51:15.937+00:00##"PARA TUBO GALVANIZADO 3/4"""##
183#95#648#UN#1####2015-11-05T15:27:33.312+00:00#2015-11-05T15:27:33.312+00:00##DUTADO ITEM 122##1856.24000000000001
184#95#649#MT#12####2015-11-05T15:27:33.319+00:00#2015-11-05T15:27:33.319+00:00##ITEM 6.3##21.5599999999999987
185#95#650#MT#12####2015-11-05T15:27:33.321+00:00#2015-11-05T15:27:33.321+00:00##ITEM 8.1##3.14000000000000012
186#95#651#MT#12####2015-11-05T15:27:33.323+00:00#2015-11-05T15:27:33.323+00:00##"ITEM 10.8 - PARA GALVANIZADO DE 1"""##12.1400000000000006
187#96#652#UN#2####2015-11-05T17:10:39.056+00:00#2015-11-05T17:10:39.056+00:00####
188#97#653#UN#14####2015-11-06T10:42:09.470+00:00#2015-11-06T10:42:09.470+00:00##CHILLER TRANE##
189#98#654#UN#1####2015-11-06T11:11:16.789+00:00#2015-11-06T11:11:16.789+00:00####17.5100000000000016
190#99#655#UN#1####2015-11-06T12:59:20.906+00:00#2015-11-06T12:59:20.906+00:00##POLIA ##
191#100#658#UN#10####2015-11-10T17:30:23.076+00:00#2015-11-10T17:30:23.076+00:00##SOLDA##
192#100#660#MT#10####2015-11-10T17:30:23.085+00:00#2015-11-10T17:30:23.085+00:00####
193#100#661#KG#1####2015-11-10T17:30:23.087+00:00#2015-11-10T17:30:23.087+00:00####
194#100#659#UN#1####2015-11-10T17:30:23.090+00:00#2015-11-10T17:30:23.090+00:00####
195#101#667#UN#1####2015-11-10T17:39:19.049+00:00#2015-11-10T17:39:19.049+00:00##SPLIT - CONDENSADORA##130.189999999999998
196#102#668#UN#8####2015-11-10T18:17:04.747+00:00#2015-11-10T18:17:04.747+00:00####
197#102#669#UN#3####2015-11-10T18:17:04.757+00:00#2015-11-10T18:17:04.757+00:00####
198#102#670#UN#6####2015-11-10T18:17:04.768+00:00#2015-11-10T18:17:04.768+00:00####
199#103#671#UN#5####2015-11-11T10:53:29.360+00:00#2015-11-11T10:53:29.360+00:00####
200#104#680#UN#1####2015-11-11T17:49:21.747+00:00#2015-11-11T17:49:21.747+00:00##USO NA CARGA DOS SPLITS E TROCA DE COMPRESSORES QUEIMADOS##
201#104#562#UN#1####2015-11-11T17:49:21.752+00:00#2015-11-11T17:49:21.752+00:00##REPARO NO ISOLAMENTO##
202#105#681#UN#1####2015-11-11T17:50:38.742+00:00#2015-11-11T17:50:38.742+00:00##SPLIT CARRIER##383.060000000000002
203#106#682#UN#1####2015-11-11T17:54:51.999+00:00#2015-11-11T17:54:51.999+00:00##CONDESADORA##130.189999999999998
204#107#312#UN#1####2015-11-11T17:56:19.939+00:00#2015-11-11T17:56:19.939+00:00##CONDENSADORA SPLIT##875.580000000000041
205#108#683#UN#1####2015-11-11T19:03:00.485+00:00#2015-11-11T19:03:00.485+00:00####
206#109#684#UN#1####2015-11-11T19:03:30.005+00:00#2015-11-11T19:03:30.005+00:00####
207#110#685#UN#1####2015-11-12T12:48:58.016+00:00#2015-11-12T12:48:58.016+00:00##FANCOIL##
208#111#686#UN#1####2015-11-13T10:42:28.534+00:00#2015-11-13T10:42:28.534+00:00##QUADRO ELETRICO##715.259999999999991
209#111#687#UN#1####2015-11-13T10:42:28.545+00:00#2015-11-13T10:42:28.545+00:00##QUADRO ELETRICO##296.600000000000023
210#111#688#UN#2####2015-11-13T10:42:28.549+00:00#2015-11-13T10:42:28.549+00:00##QUADRO ELETRICO##136.830000000000013
211#112#689#UN#4####2015-11-13T10:47:10.752+00:00#2015-11-13T10:47:10.752+00:00##USO NAS INSTALAÇOES##
212#112#690#UN#200####2015-11-13T10:47:10.760+00:00#2015-11-13T10:47:10.760+00:00##USO NAS INSTALAÇOES E DIVERSOS##
213#112#691#UN#200####2015-11-13T10:47:10.765+00:00#2015-11-13T10:47:10.765+00:00##USO NAS INSTALAÇOES E DIVERSOS##
214#113#692#UN#1####2015-11-13T11:44:28.252+00:00#2015-11-13T11:44:28.252+00:00##ANEXO 1##
215#114#518#UN#2####2015-11-13T12:07:42.883+00:00#2015-11-13T12:07:42.883+00:00####
216#115#434#UN#1####2015-11-13T12:08:30.736+00:00#2015-11-13T12:08:30.736+00:00####0
217#116#312#UN#1####2015-11-13T13:10:50.244+00:00#2015-11-13T13:10:50.244+00:00##SPLIT CARRIER##875.580000000000041
218#117#693#UN#1####2015-11-13T16:41:06.106+00:00#2015-11-13T16:41:06.106+00:00####314.660000000000025
219#118#694#UN#1####2015-11-13T17:05:31.282+00:00#2015-11-13T17:05:31.282+00:00####0
220#119#695#MT#20####2015-11-13T17:25:52.804+00:00#2015-11-13T17:25:52.804+00:00##COLARINHO DAS MAQUINAS##
221#120#716#UN#1####2015-11-16T17:35:56.567+00:00#2015-11-16T17:35:56.567+00:00####
222#121#720#UN#7####2015-11-17T11:20:11.450+00:00#2015-11-17T11:20:11.450+00:00####
223#122#354#UN#500####2015-11-17T11:26:29.671+00:00#2015-11-17T11:26:29.671+00:00####
224#122#721#UN#300####2015-11-17T11:26:29.678+00:00#2015-11-17T11:26:29.678+00:00####
225#122#722#KG#2####2015-11-17T11:26:29.682+00:00#2015-11-17T11:26:29.682+00:00####0
226#122#723#UN#3####2015-11-17T11:26:29.688+00:00#2015-11-17T11:26:29.688+00:00####
227#123#43#UN#3####2015-11-17T11:28:51.154+00:00#2015-11-17T11:28:51.154+00:00####
228#124#724#UN#100####2015-11-17T11:29:40.863+00:00#2015-11-17T11:29:40.863+00:00####
229#125#725#UN#5####2015-11-17T11:30:14.957+00:00#2015-11-17T11:30:14.957+00:00####0
230#126#726#KG#5####2015-11-17T11:31:25.098+00:00#2015-11-17T11:31:25.098+00:00####
231#127#727#MT#30####2015-11-17T12:19:44.806+00:00#2015-11-17T12:19:44.806+00:00####
232#128#728#MT#30####2015-11-17T12:20:08.867+00:00#2015-11-17T12:20:08.867+00:00####
233#130#729#MT#30####2015-11-17T12:21:26.374+00:00#2015-11-17T12:21:26.374+00:00####
234#131#730#MT#30####2015-11-17T12:21:52.090+00:00#2015-11-17T12:21:52.090+00:00####
235#132#731#UN#1####2015-11-17T12:22:14.178+00:00#2015-11-17T12:22:14.178+00:00####
236#133#732#UN#1####2015-11-17T12:59:09.930+00:00#2015-11-17T12:59:09.930+00:00##ANEXO 1##
237#134#733#UN#2####2015-11-17T13:46:21.311+00:00#2015-11-17T13:46:21.311+00:00####
238#134#734#UN#2####2015-11-17T13:46:21.313+00:00#2015-11-17T13:46:21.313+00:00####
